1;P1E00002.dat;2;P2E00002.dat;3;P3E00002.dat;4;P4E00002.dat;5;P5E00002.dat;6;P6E00002.dat;7;P7E00002.dat;8;P8E00002.dat;9;P9E00002.dat;10;P10E00002.dat;11;P11E00002.dat;12;P12E00002.dat;13;P13E00002.dat;14;P14E00002.dat;15;P15E00002.dat;16;P16E00002.dat;17;P17E00002.dat;18;P18E00002.dat;19;P19E00002.dat;20;P20E00002.dat
Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress
0,7509016072874496;7,075006670835939;0,7470389879518071;7,829110491036954;0,7237419839357432;8,916093120952214;0,7191831320000002;8,466910966732222;0,6912273843058353;10,172435629424186;0,7252433614457832;8,430933165324646;0,7267610959999997;9,308473236762826;0,7570478629032255;7,661558250529736;0,6758250866141733;7,7999906764736355;0,7344042600000003;8,639406147387673;0,7331326358148893;8,253367970406085;0,7403094999999998;7,587874793217535;0,709384231075697;8,93334675301943;0,7526703046092185;9,357681508967223;0,7146058594377511;9,677434980089595;0,6833939919354839;9,170937847818173;0,726423827309237;9,920721559590172;0,7265456200000003;9,629502290712203;0,7540353133732535;8,97759768541563;0,744892308;8,532404865810722
0,7521002995951418;7,077337085678549;0,7470442570281123;7,835655934349935;0,7248963775100405;8,904413978439267;0,7196903360000001;8,504250471061873;0,6922601448692154;10,180215775965559;0,7266135461847391;8,441739299690617;0,72749732;9,331878997977798;0,7581954919354837;7,667544281923101;0,676833039370079;7,817253496322388;0,7359131680000005;8,679201857932583;0,7343529979879275;8,269218275905068;0,7411067720000001;7,602614764267989;0,7106862629482071;8,946148927626362;0,7537623166332668;9,351948258091115;0,715643481927711;9,688082794093248;0,6848203830645163;9,192331512976544;0,7275413333333332;9,950198685808601;0,7275962200000003;9,641783319450226;0,7547209900199604;8,976814024390244;0,7464420999999997;8,532626546918813
0,7534421538461541;7,090621638524078;0,748345654618474;7,8281960647027935;0,7263755662650608;8,928061078448534;0,720514408;8,48155795348071;0,6925892072434608;10,19404261704682;0,727715518072289;8,450757678201898;0,7281039759999999;9,309767240311997;0,7594689959677419;7,666967331152667;0,6781520511811024;7,828350460996582;0,7373195840000003;8,67461999667484;0,735434116700201;8,258565089987115;0,7417877439999997;7,594616521918942;0,7118509920318723;8,959745163249966;0,7550777154308617;9,384870232941662;0,7160170923694781;9,704910714285713;0,6859423951612901;9,21692609351433;0,7289844618473894;9,96256371129312;0,7287321840000004;9,660715951686797;0,7558094690618764;8,992066533930645;0,7484991;8,573440431766914
0,7548488744939271;7,098360120908901;0,7496420602409636;7,849404557201841;0,7278847108433739;8,955863201573296;0,7216542359999999;8,490237126882962;0,6934652193158957;10,186181852051165;0,7287278995983937;8,45529083942877;0,729166456;9,327305517725229;0,7606191330645158;7,6877700631570285;0,6793095511811023;7,853054180047653;0,7384265400000004;8,693781225321086;0,7364905030181085;8,277645371794339;0,743128412;7,618023263027295;0,7129915099601594;8,970108730346682;0,756235330661323;9,395878994021853;0,716732136546185;9,712270408163265;0,6870624556451612;9,230872418994123;0,7301227710843373;9,985676351821288;0,7300374920000005;9,669573927530195;0,7569260718562877;9,009524639123942;0,7491737159999998;8,588608142010836
0,7560148542510123;7,109541484260997;0,750659987951807;7,870003500787677;0,7294071686746992;8,972539615531142;0,7227432359999998;8,505854758497133;0,6947061488933604;10,20728898455934;0,7302284457831323;8,458371442620935;0,7303927519999998;9,339667471420908;0,7616414475806451;7,679716616264478;0,6804591653543307;7,850511965192169;0,7396865440000001;8,701091171702897;0,737572458752515;8,280203458165344;0,744383992;7,62081017369727;0,7138359601593625;8,996860102346558;0,7573229138276555;9,405747474747475;0,7179001244979922;9,726601957856312;0,6880867177419353;9,23708794923805;0,7313986506024095;9,99244516417012;0,7311090840000002;9,67502498958767;0,7582516566866269;8,992615936618549;0,7496494279999998;8,596697025277761
0,7571721619433198;7,115120075046905;0,7518579277108435;7,868511547451118;0,7305474136546188;8,99220807034524;0,7238358279999998;8,512801247927843;0,6957967162977872;10,209780187937245;0,7313104457831326;8,46997561825148;0,7314803719999999;9,357696029879081;0,7627896330645162;7,693459544528791;0,6805227913385827;7,870341137470216;0,7410192000000002;8,714561494658964;0,7390357223340042;8,28658236003159;0,7455497919999998;7,650507650951199;0,7143909482071714;9,002731746996016;0,7584135430861725;9,408076169861886;0,7203542489959843;9,746677555168407;0,6893070322580643;9,257112081968067;0,7329188875502008;10,010713670289517;0,7322616240000002;9,709937526030819;0,7597393572854291;9,016302679608428;0,7514837639999996;8,59081715261527
0,7582229392712551;7,117588597039816;0,753376502008032;7,896169211602023;0,7310122771084343;9,006036902420691;0,7249977600000003;8,54396433315143;0,6969064668008051;10,221019062797533;0,7327150240963857;8,492417788431986;0,7330116560000002;9,373353452189345;0,7641168870967742;7,705535703264827;0,6819948858267718;7,8633925204599615;0,7425247920000002;8,734572717070536;0,7402296820925555;8,305403591171704;0,746639068;7,643330955334988;0,7159191593625497;9,01033597265267;0,7595315751503008;9,418948361162647;0,7220689196787149;9,773862307117968;0,6901903830645164;9,274348572320175;0,7335817911646588;10,034918044699118;0,7333290760000004;9,724214077467721;0,7610337884231542;9,046339285714286;0,7533128520000001;8,602429005123017
0,7592963684210526;7,1270891181988745;0,754715064257028;7,895679925041958;0,7317600562249001;8,992865806571185;0,726054436;8,539745060285625;0,6982896901408451;10,213553317878878;0,7330664457831325;8,507501690331306;0,7340760679999998;9,382886075688168;0,7656942177419354;7,714061902116892;0,6833438070866144;7,872334611001761;0,7422921880000003;8,752373955692258;0,7405403983903418;8,322144415811131;0,7479076319999999;7,649621588089329;0,7174275617529878;9,042910801989272;0,7610158276553108;9,436806534735107;0,7238970321285141;9,789866226978596;0,6904850161290322;9,277379310344829;0,7341539919678716;10,021396613829115;0,7343451440000004;9,718438567263638;0,7610056646706588;9,047971109175377;0,7519650039999997;8,608489553686253
0,7609547408906884;7,146285074004586;0,7558167590361444;7,912532819884474;0,7329602128514058;9,016240051070316;0,7276362760000001;8,548544496041021;0,69934246277666;10,223961791613197;0,7339556787148593;8,493582990144857;0,7351518080000001;9,401421010276094;0,766905060483871;7,724246950153263;0,6845135433070867;7,890412514244277;0,7437806520000004;8,74479685356831;0,7413508249496982;8,318873914127769;0,7491413920000001;7,672899503722084;0,7188275498007967;9,055576548841138;0,762156004008016;9,453821480107194;0,7250830441767071;9,833652729384436;0,6916866733870966;9,27968076142924;0,7355979558232933;10,047687396842205;0,735532768;9,73209860474802;0,7621039001996012;9,053156006304961;0,7532236239999998;8,639736364977969
0,7622789757085021;7,148664269335001;0,7570574136546185;7,9243884432820915;0,734011148594378;9,028151892999455;0,728725;8,568461609744547;0,7009057786720325;10,245012522250281;0,7350545983935742;8,506448152928883;0,7363482719999997;9,403928748297636;0,7683968991935481;7,731242568248677;0,6855693503937009;7,906456645602403;0,7450550200000002;8,762735670643004;0,7424964225352112;8,307524523047508;0,750214368;7,667760649296939;0,7199245936254978;9,06911666889756;0,7635768657314629;9,476055864770151;0,7261073534136548;9,848792205906753;0,6929328870967741;9,298432620793676;0,7369653654618473;10,065406039467266;0,7367872440000001;9,743576634735525;0,763641121756487;9,059677181848349;0,7554496919999997;8,64167446714313
0,762809117408907;7,1890943297894525;0,7577746787148593;7,938810864797521;0,7351075742971892;9,02592189124906;0,7298297440000001;8,576691549716335;0,7019624426559358;10,263571946019788;0,7361171807228917;8,529377240969533;0,73740578;9,418919049977301;0,7696935161290319;7,749649344771544;0,6869359448818896;7,91020138816948;0,7463194400000002;8,781985951203293;0,7436775975855132;8,34236605843967;0,7512945279999999;7,686044665012408;0,7210296135458167;9,079015043090578;0,764788460921844;9,486052875695734;0,727366871485944;9,877027231624357;0,6941454032258064;9,298999843969419;0,7383211244979919;10,095117664767008;0,737790328;9,766905768429819;0,7648084550898204;9,06095362535258;0,7540838839999997;8,64536166803702
0,7634555789473685;7,178042839274546;0,7582234578313254;7,934928594227819;0,7362012248995986;9,04781221363042;0,7307463640000001;8,609025751382298;0,7033414969818917;10,25570310882974;0,73734618875502;8,542753191140614;0,7388157879999998;9,428218604267261;0,7708419838709677;7,766517517332182;0,6884104842519685;7,913453744949757;0,7476374560000004;8,788939689928924;0,7448187484909455;8,348235067957937;0,752174124;7,708412427626138;0,7222347928286852;9,093870635598893;0,7659496753507017;9,502883219954649;0,7285337429718876;9,884645449643271;0,6952902499999998;9,325514952930776;0,7394608192771087;10,117842068657678;0,7388061200000002;9,772259475218657;0,7649529221556888;9,083404264144681;0,7559820359999999;8,64854795184787
0,7647957530364371;7,200080883885762;0,7595825461847387;7,955631737729225;0,7372768473895585;9,043272206834773;0,731194724;8,584384015815324;0,7048000402414489;10,281067082005217;0,7385563293172691;8,54523521216219;0,7391550280000002;9,4410628946391;0,7719358669354836;7,775187928161451;0,6897950275590552;7,926076038537242;0,7486819800000003;8,80726713495989;0,7461791830985915;8,352460721559499;0,7526885119999998;7,7087749172870135;0,7229389163346615;9,107835895429414;0,7672988416833667;9,501060399917543;0,73006424497992;9,875944707151152;0,6966213991935485;9,317873199147034;0,7405436506024095;10,122637725390055;0,7401619800000003;9,778959704289878;0,7661922115768464;9,08569862701178;0,7547736919999998;8,651487782767273
0,7659304170040485;7,206909943714821;0,7608010120481926;7,977602269334129;0,7386780963855425;9,061584930138693;0,732380968;8,595261066092814;0,7050221006036221;10,294861737798568;0,7397229277108435;8,564955948941751;0,740329392;9,451310924022946;0,772968762096774;7,787576683330247;0,6908143976377953;7,938125246037502;0,7498044040000004;8,820211251506713;0,7473431227364188;8,38258271332973;0,7538023760000001;7,7028064516129024;0,7234644621513941;9,098884072445712;0,7688456513026053;9,512615233972376;0,7311900682730923;9,896593869255017;0,6979868064516129;9,360660529463777;0,7417202369477913;10,132762604714896;0,7414131440000001;9,806685443565181;0,7676912175648707;9,105184482329516;0,7566936679999999;8,652021588345667
0,7670197813765183;7,200754846779237;0,7620200281124496;7,973591602228147;0,7398763132530125;9,057622450345447;0,7335089199999998;8,600563214958662;0,7056332515090544;10,299739413006582;0,7408154698795179;8,576153113282931;0,7413918720000001;9,45402769179976;0,7740640362903223;7,779971918780472;0,6918288779527562;7,950731378845955;0,7511392720000004;8,830880647574713;0,7486685392354124;8,391730329606386;0,7552366959999999;7,7116423697270475;0,7245078486055775;9,118728905180136;0,7702609779559119;9,533356009070294;0,7322454457831324;9,919803903268624;0,6992305120967742;9,37235408540074;0,7417451967871487;10,144084373994374;0,7427563000000005;9,822827675968345;0,7687865908183633;9,117221669155466;0,7587755319999997;8,690618240465499
0,7682861376518216;7,219155096935585;0,763738582329317;7,979391068872848;0,741009072289157;9,078967267635218;0,7348321839999999;8,62171559189053;0,7061410181086524;10,282889224655381;0,7421013333333333;8,586504292417072;0,7426466239999999;9,45034635384425;0,7749613104838707;7,8088280976773845;0,693057070866142;7,957680099450949;0,7524561840000006;8,843662870443493;0,7500553762575455;8,395405461573631;0,7568458839999999;7,721541459884201;0,7257845657370517;9,12193748005066;0,7714814308617237;9,55362306740878;0,7333970642570284;9,926517338642773;0,6995101088709679;9,37865876111718;0,7427764417670681;10,16359025463756;0,7434256640000003;9,842644418992085;0,7699211137724554;9,13962388003982;0,7576066959999999;8,690199439208989
0,7695645182186236;7,222703564727955;0,7654180281124496;8,000655779903418;0,7420525180722896;9,094336240359963;0,7359452160000001;8,628637987664874;0,7074389175050304;10,30645537525355;0,7431131606425702;8,604213842276723;0,7440513839999998;9,482055115348109;0,7755305322580642;7,788081528112078;0,6930388543307088;7,9790991401636795;0,7532506920000005;8,858930337919281;0,7513076981891349;8,40910251880793;0,7580680400000002;7,761419975186104;0,7269641553784858;9,148736936398926;0,7723132424849702;9,5592358276644;0,7343104257028112;9,949420420607266;0,7004923185483869;9,39710261611276;0,7440048915662649;10,157177291270905;0,7438284480000003;9,832829341940856;0,7713313413173656;9,148470113655216;0,7598708839999999;8,6936977420783
0,7706206113360324;7,2339823848238485;0,7664237550200803;8,014909751752967;0,7433209076305226;9,104258708209347;0,737304392;8,65210860678947;0,7086350985915497;10,32098356584013;0,7438626024096383;8,622027168234064;0,7456481399999998;9,526567723164542;0,7767369193548384;7,804332633874385;0,6942265354330708;7,973546669429194;0,7537192240000004;8,855465626169002;0,7527523420523138;8,437419260983416;0,7590766479999997;7,75151282051282;0,7280870637450201;9,14814334695895;0,7727569659318637;9,573111214182644;0,7345683775100404;9,958428218848514;0,70166975;9,404955115202581;0,745227795180723;10,187099124910468;0,7449934160000002;9,850034152436484;0,7725058403193615;9,1682143894143;0,7594114719999998;8,692006092804588
0,7717018663967612;7,2601455076089225;0,7676327911646583;8,027743948270714;0,743233261044177;9,124857651795184;0,7383480880000002;8,67295610630039;0,7098007082494971;10,320919091774641;0,744305831325301;8,608300038928842;0,7467144880000001;9,511167512690355;0,7778207782258063;7,824582381863441;0,6952401968503936;7,9843449704755;0,7548021440000002;8,8590841265223;0,7537870503018111;8,448712020449728;0,76013222;7,776868796526054;0,7290946812749002;9,154937449161356;0,7741437795591182;9,575102556173986;0,7356806104417672;9,973074809191969;0,7028182137096772;9,413942060643887;0,7464856425702809;10,191846200159864;0,7460122480000004;9,864927217825905;0,773744027944112;9,172754687240749;0,7588177999999999;8,696300992979571
0,7729497692307692;7,234753804461122;0,7689727389558232;8,025658405494177;0,7445587871485948;9,11930684403991;0,7397406919999998;8,674592518610806;0,7113184466800807;10,336697023637042;0,7458177469879518;8,640981723933042;0,7480993559999997;9,5236903140605;0,779427629032258;7,847484622189306;0,6963332559055119;8,011066404226666;0,7558897640000004;8,889473377945883;0,7552030704225351;8,458685211355418;0,761274536;7,774573200992555;0,7301878725099601;9,1606647378013;0,775419871743487;9,603832921047207;0,7370225020080321;9,968259913721585;0,7040251612903228;9,429006709315026;0,7475695863453814;10,195509638441656;0,7475051320000002;9,86865045814244;0,7750547265469062;9,181560477849677;0,761052984;8,692539898382982
0,7741506963562754;7,240381071503022;0,7690809116465861;8,04563163476488;0,7456272008032131;9,135357646646966;0,7408562120000002;8,681563101697883;0,7126844386317912;10,361319286335224;0,7473385421686749;8,65612934620034;0,7481164840000001;9,547972122487723;0,7810138709677417;7,850794194490732;0,6973515433070867;8,003722262509065;0,7571655120000005;8,89267093395403;0,756249448692153;8,472058481233633;0,7623383960000002;7,782370140612076;0,7313360956175297;9,184191472493076;0,7766068296593187;9,624332921047207;0,738283682730924;9,976282043305126;0,7050574999999998;9,43318822489208;0,7486820963855421;10,211109484807908;0,7489306120000001;9,890308621407746;0,7751956087824352;9,192393914883025;0,7597054079999997;8,702221870849408
0,7754128623481781;7,249451219512195;0,7699887269076303;8,039904346124937;0,7472242650602411;9,152900402590584;0,7419725600000001;8,719889210366452;0,7139890100603624;10,359811648797452;0,7485367590361448;8,655594689286373;0,749239188;9,554048636044737;0,7823244153225803;7,8680870826390175;0,6985715787401575;8,022946130736559;0,7581749520000003;8,893796188536514;0,7576054366197184;8,482128829128392;0,7635075120000001;7,788523883374689;0,7327011394422313;9,194731520474459;0,7778538557114232;9,626541022469596;0,7397082289156629;10,005405778164924;0,7067905040322581;9,442742393509128;0,7497407991967873;10,221064536555492;0,7501820480000001;9,914781549354434;0,7761261117764474;9,208882528621205;0,7620800999999997;8,71957392532625
